The WHDLoad "Slave" interface is integrated into the OS in that you can double click a program icon to run the program at any time.	How long does it take to run program?	8 years	no	Event Duration
The WHDLoad "Slave" interface is integrated into the OS in that you can double click a program icon to run the program at any time.	How long does it take to run program?	a few years	no	Event Duration
The WHDLoad "Slave" interface is integrated into the OS in that you can double click a program icon to run the program at any time.	How long does it take to run program?	a few decades	no	Event Duration
The WHDLoad "Slave" interface is integrated into the OS in that you can double click a program icon to run the program at any time.	How long does it take to run program?	6 months	no	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	a few minutes	yes	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	26 minutes	yes	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	several minutes	yes	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	several weeks	no	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	2 months	no	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	4 months	no	Event Duration
The titular space aliens are energy vampires, rather than the familiar stereotypical Earth vampires that suck blood and change into bats.	How long does it take to suck blood?	8 decades	no	Event Duration
He returned to Tulsa for 2016 and managed to stay healthy for the entire season.	How long does it take to stay healthy?	2 months	yes	Event Duration
He returned to Tulsa for 2016 and managed to stay healthy for the entire season.	How long does it take to stay healthy?	4 months	yes	Event Duration
He returned to Tulsa for 2016 and managed to stay healthy for the entire season.	How long does it take to stay healthy?	5 months	yes	Event Duration
He returned to Tulsa for 2016 and managed to stay healthy for the entire season.	How long does it take to stay healthy?	26 seconds	no	Event Duration
He returned to Tulsa for 2016 and managed to stay healthy for the entire season.	How long does it take to stay healthy?	42 seconds	no	Event Duration
